tweet_id,timestamp,source,text,rating,name,Day,Month,Year,Time,weekday,dog_stage,retweet_count,favorite_count,jpg_url,Dog_Breed_predicted
707021089608753152,2016-03-08 01:52:18,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,Tucker,8,3,2016,01:52:18,Tues,,1459,4261,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,Cocker Spaniel
707014260413456384,2016-03-08 01:25:10,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,Ellie,8,3,2016,01:25:10,Tues,,636,2411,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua
706681918348251136,2016-03-07 03:24:33,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,Katie,7,3,2016,03:24:33,Mon,,1029,3481,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,Toy Poodle
706538006853918722,2016-03-06 17:52:42,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11.0,Oliver,6,3,2016,17:52:42,Sun,,1504,3620,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,Chow
706346369204748288,2016-03-06 05:11:12,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,Koda,6,3,2016,05:11:12,Sun,,983,3607,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan Mastiff
706310011488698368,2016-03-06 02:46:44,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,,6,3,2016,02:46:44,Sun,Pupper,8506,22414,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke
706291001778950144,2016-03-06 01:31:11,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,,6,3,2016,01:31:11,Sun,,499,1780,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border Terrier
706265994973601792,2016-03-05 23:51:49,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,Kara,5,3,2016,23:51:49,Sat,,980,2862,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,Papillon
706166467411222528,2016-03-05 17:16:20,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,Dexter,5,3,2016,17:16:20,Sat,,1716,5389,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed
705975130514706432,2016-03-05 04:36:02,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,Adele,5,3,2016,04:36:02,Sat,Pupper,784,3246,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire Bullterrier
705970349788291072,2016-03-05 04:17:02,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,Lucy,5,3,2016,04:17:02,Sat,,949,3288,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,Golden Retriever
705898680587526145,2016-03-04 23:32:15,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,Max,4,3,2016,23:32:15,Fri,,596,2488,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,Collie
705591895322394625,2016-03-04 03:13:11,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,,4,3,2016,03:13:11,Fri,,1224,3320,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,Basenji
705239209544720384,2016-03-03 03:51:44,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,Jimothy,3,3,2016,03:51:44,Thurs,,797,3136,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua
705102439679201280,2016-03-02 18:48:16,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,Terrenth,2,3,2016,18:48:16,Weds,,544,2250,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,Collie
705066031337840642,2016-03-02 16:23:36,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12.0,Reese,2,3,2016,16:23:36,Weds,,642,2274,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale
704871453724954624,2016-03-02 03:30:25,Twitter for iPhone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12.0,,2,3,2016,03:30:25,Weds,,1182,4469,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk Terrier
704847917308362754,2016-03-02 01:56:53,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12.0,,2,3,2016,01:56:53,Weds,,1632,5352,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,Golden Retriever
704364645503647744,2016-02-29 17:56:32,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,Bisquick,29,2,2016,17:56:32,Mon,,3786,8420,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke
703774238772166656,2016-02-28 02:50:28,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10.0,,28,2,2016,02:50:28,Sun,,497,1931,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador Retriever
703769065844768768,2016-02-28 02:29:55,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10.0,,28,2,2016,02:29:55,Sun,,1209,3448,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,Boxer
703611486317502464,2016-02-27 16:03:45,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10.0,Scooter,27,2,2016,16:03:45,Sat,Pupper,1618,4044,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke
703382836347330562,2016-02-27 00:55:11,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12.0,Charlie,27,2,2016,00:55:11,Sat,,1209,3671,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,Golden Retriever
703356393781329922,2016-02-26 23:10:06,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9.0,Socks,26,2,2016,23:10:06,Fri,,411,2005,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border Collie
703079050210877440,2016-02-26 04:48:02,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11.0,,26,2,2016,04:48:02,Fri,,3307,7747,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke
702684942141153280,2016-02-25 02:42:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11.0,Lucy,25,2,2016,02:42:00,Thurs,,1151,3374,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,Golden Retriever
702671118226825216,2016-02-25 01:47:04,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10.0,Rambo,25,2,2016,01:47:04,Thurs,,600,2303,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,Bloodhound
702539513671897089,2016-02-24 17:04:07,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12.0,,24,2,2016,17:04:07,Weds,,1018,3011,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian
702321140488925184,2016-02-24 02:36:23,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12.0,,24,2,2016,02:36:23,Weds,,1099,3441,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West Highland White Terrier
702276748847800320,2016-02-23 23:39:59,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11.0,,23,2,2016,23:39:59,Tues,,813,2590,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston Bull
702217446468493312,2016-02-23 19:44:20,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9.0,,23,2,2016,19:44:20,Tues,,1425,5033,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,Golden Retriever
701952816642965504,2016-02-23 02:12:47,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11.0,Rilo,23,2,2016,02:12:47,Tues,,1089,3996,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Toy Poodle
701601587219795968,2016-02-22 02:57:08,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10.0,Coopson,22,2,2016,02:57:08,Mon,,486,2187,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua
701570477911896070,2016-02-22 00:53:31,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9.0,Yoda,22,2,2016,00:53:31,Mon,,997,2957,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire Terrier
701545186879471618,2016-02-21 23:13:01,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10.0,Millie,21,2,2016,23:13:01,Sun,Pupper,654,2790,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border Collie
701214700881756160,2016-02-21 01:19:47,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12.0,,21,2,2016,01:19:47,Sun,,5456,12810,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua
700864154249383937,2016-02-20 02:06:50,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12.0,,20,2,2016,02:06:50,Sat,Pupper,652,2718,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,Kuvasz
700847567345688576,2016-02-20 01:00:55,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10.0,Crouton,20,2,2016,01:00:55,Sat,,532,2546,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian Ridgeback
700747788515020802,2016-02-19 18:24:26,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11.0,,19,2,2016,18:24:26,Fri,,9972,23940,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great Pyrenees
700518061187723268,2016-02-19 03:11:35,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10.0,Vincent,19,2,2016,03:11:35,Fri,,854,2769,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American Staffordshire Terrier
700167517596164096,2016-02-18 03:58:39,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,Dotsy,18,2,2016,03:58:39,Thurs,,793,2773,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Beagle
700029284593901568,2016-02-17 18:49:22,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,Coops,17,2,2016,18:49:22,Weds,,623,2168,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West Highland White Terrier
700002074055016451,2016-02-17 17:01:14,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9.0,Thumas,17,2,2016,17:01:14,Weds,,1437,3473,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua
699801817392291840,2016-02-17 03:45:29,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11.0,Cooper,17,2,2016,03:45:29,Weds,Pupper,1018,3208,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden Retriever
699788877217865730,2016-02-17 02:54:04,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12.0,Nala,17,2,2016,02:54:04,Weds,,529,2352,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border Terrier
699779630832685056,2016-02-17 02:17:19,Twitter for iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,,17,2,2016,02:17:19,Weds,,1324,2902,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois
699775878809702401,2016-02-17 02:02:25,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11.0,Fillup,17,2,2016,02:02:25,Weds,,644,2056,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie Dinmont
699446877801091073,2016-02-16 04:15:05,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12.0,Archie,16,2,2016,04:15:05,Tues,,2790,6232,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke
699434518667751424,2016-02-16 03:25:58,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12.0,,16,2,2016,03:25:58,Tues,Pupper,541,2273,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden Retriever
699423671849451520,2016-02-16 02:42:52,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10.0,,16,2,2016,02:42:52,Tues,,351,1440,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug
699413908797464576,2016-02-16 02:04:04,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11.0,Miley,16,2,2016,02:04:04,Tues,,657,2170,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed
699370870310113280,2016-02-15 23:13:03,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11.0,Calbert,15,2,2016,23:13:03,Mon,,467,1973,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn
699079609774645248,2016-02-15 03:55:41,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8.0,Reagan,15,2,2016,03:55:41,Mon,,699,2574,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke
699072405256409088,2016-02-15 03:27:04,Twitter for iPhone,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12.0,,15,2,2016,03:27:04,Mon,,1265,3155,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu
698989035503689728,2016-02-14 21:55:47,Twitter for iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13.0,Oliver,14,2,2016,21:55:47,Sun,,1047,3540,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk Terrier
698907974262222848,2016-02-14 16:33:40,Twitter for iPhone,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10.0,,14,2,2016,16:33:40,Sun,,663,2659,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German Short-Haired Pointer
698703483621523456,2016-02-14 03:01:06,Twitter for iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7.0,Rusty,14,2,2016,03:01:06,Sun,,405,1519,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany Spaniel
698635131305795584,2016-02-13 22:29:29,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12.0,,13,2,2016,22:29:29,Sat,,363,1348,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed
698549713696649216,2016-02-13 16:50:04,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9.0,Claude,13,2,2016,16:50:04,Sat,,660,2439,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French Bulldog
698342080612007937,2016-02-13 03:05:01,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11.0,Maximus,13,2,2016,03:05:01,Sat,,1007,2371,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer
698262614669991936,2016-02-12 21:49:15,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11.0,Franklin,12,2,2016,21:49:15,Fri,,2136,4979,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian Greyhound
698195409219559425,2016-02-12 17:22:12,Twitter for iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9.0,Beau,12,2,2016,17:22:12,Fri,,6356,17572,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador Retriever
698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10.0,Lily,12,2,2016,16:16:41,Fri,,789,2940,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake Bay Retriever
697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11.0,,12,2,2016,04:07:53,Fri,,354,1604,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire Bullterrier
697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11.0,Doug,12,2,2016,03:47:39,Fri,,1381,3449,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke
697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10.0,Cassie,12,2,2016,00:39:39,Fri,,733,2510,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great Dane
697616773278015490,2016-02-11 03:02:54,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11.0,,11,2,2016,03:02:54,Thurs,Pupper,1082,3313,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa
697596423848730625,2016-02-11 01:42:02,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11.0,,11,2,2016,01:42:02,Thurs,Pupper,1348,3176,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland Sheepdog
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10.0,Bentley,10,2,2016,04:06:43,Weds,,1984,4902,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,Toy Poodle
697259378236399616,2016-02-10 03:22:44,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8.0,Getting,10,2,2016,03:22:44,Weds,,1063,3447,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great Dane
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10.0,Charlie,10,2,2016,03:05:46,Weds,,1233,3164,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great Dane
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12.0,Rosie,9,2,2016,03:35:31,Tues,,1092,3334,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9.0,,9,2,2016,03:14:25,Tues,,720,2450,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller
